batch_size,flops,formula,forward_id,kv_len,layer_idx,op_name,phase,q_len,source
1,90177536,2*B*Q*D*FFN,18,641,5,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,5,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,5,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,6,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,6,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,6,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,6,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,6,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,6,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,6,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,6,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,6,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,7,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,7,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,7,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,7,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,7,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,7,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,7,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,7,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,7,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,8,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,8,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,8,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,8,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,8,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,8,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,8,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,8,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,8,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,9,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,9,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,9,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,9,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,9,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,9,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,9,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,9,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,9,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,10,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,10,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,10,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,10,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,10,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,10,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,10,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,10,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,10,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,11,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,11,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,11,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,11,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,11,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,11,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,11,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,11,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,11,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,12,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,12,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,12,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,12,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,12,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,12,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,12,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,12,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,12,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,13,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,13,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,13,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,13,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,13,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,13,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,13,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,13,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,13,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,14,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,14,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,14,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,14,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,14,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,14,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,14,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,14,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,14,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,15,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,15,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,15,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,15,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,15,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,15,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,15,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,15,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,15,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,16,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,16,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,16,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,16,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,16,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,16,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,16,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,16,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,16,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,17,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,17,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,17,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,17,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,17,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,17,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,17,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,17,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,17,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,18,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,18,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,18,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,18,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,18,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,18,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,18,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,18,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,18,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,19,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,19,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,19,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,19,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,19,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,19,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,19,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,19,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,19,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,20,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,20,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,20,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,20,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,20,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,20,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,20,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,20,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,20,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,21,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,21,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,21,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,21,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,21,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,21,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,21,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,21,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,21,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,22,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,22,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,22,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,22,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,22,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,22,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,22,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,22,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,22,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,23,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,23,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,23,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,23,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,23,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,23,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,23,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,23,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,23,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,24,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,24,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,24,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,24,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,24,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,24,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,24,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,24,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,24,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,25,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,25,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,25,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,25,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,25,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,25,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,25,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,25,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,25,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,26,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,26,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,26,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,26,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,26,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,26,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,26,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,26,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,26,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,27,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,27,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,27,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,27,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,27,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,27,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,27,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,27,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,27,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,28,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,28,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,28,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,28,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,28,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,28,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,28,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,28,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,28,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,29,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,29,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,29,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,29,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,29,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,29,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,29,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,29,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,29,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,30,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,30,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,30,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,30,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,30,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,30,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,30,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,30,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,30,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,31,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,31,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,18,641,31,v_proj,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,31,attn_qk_matmul,decode,1,formula
1,5251072,2*B*H*Q*KV*HEAD_DIM,18,641,31,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,18,641,31,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,31,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,18,641,31,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,18,641,31,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,0,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,0,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,0,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,0,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,0,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,0,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,0,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,0,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,0,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,1,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,1,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,1,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,1,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,1,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,1,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,1,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,1,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,1,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,2,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,2,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,2,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,2,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,2,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,2,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,2,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,2,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,2,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,3,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,3,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,3,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,3,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,3,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,3,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,3,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,3,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,3,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,4,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,4,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,4,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,4,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,4,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,4,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,4,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,4,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,4,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,5,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,5,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,5,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,5,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,5,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,5,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,5,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,5,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,5,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,6,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,6,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,6,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,6,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,6,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,6,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,6,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,6,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,6,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,7,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,7,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,7,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,7,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,7,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,7,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,7,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,7,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,7,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,8,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,8,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,8,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,8,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,8,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,8,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,8,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,8,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,8,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,9,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,9,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,19,642,9,v_proj,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,9,attn_qk_matmul,decode,1,formula
1,5259264,2*B*H*Q*KV*HEAD_DIM,19,642,9,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,9,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,9,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,19,642,9,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,19,642,9,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,19,642,10,q_proj,decode,1,formula
